ts,orderId,execType,side,price,lastQty,leaves
2025-07-24T03:38:38.5373233Z,415c1481-0c59-4905-a4dd-c27a40a01e7a,Trade,Sell,21.03,1,6719
2025-07-24T03:38:38.5373233Z,f82fa1c8-9d46-4318-843f-1ff12f46172d,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5473233Z,62740d89-9202-48dc-9459-e9feefb07832,New,Sell,21.04,0,1596
2025-07-24T03:38:38.5473233Z,3b526394-9266-40ae-abf2-0722f0c699b0,Trade,Sell,21.03,1,4418
2025-07-24T03:38:38.5473233Z,046e33b3-5acb-441a-9cad-776c55adc34d,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5573233Z,1d69e4fa-03b4-4a76-a6f6-e8c79e7f9088,New,Sell,21.04,0,3755
2025-07-24T03:38:38.5573233Z,415c1481-0c59-4905-a4dd-c27a40a01e7a,Trade,Sell,21.03,1,6718
2025-07-24T03:38:38.5573233Z,f9e7a50b-c53f-44f2-92c8-0b2efd8c3d71,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5673233Z,c9e914b4-b5ab-470c-af1c-13452478c05f,Trade,Buy,21.02,439,0
2025-07-24T03:38:38.5673233Z,81bec101-74d6-4606-8466-c12d165e44d1,Trade,Buy,21.02,249,2251
2025-07-24T03:38:38.5673233Z,3b526394-9266-40ae-abf2-0722f0c699b0,Trade,Sell,21.03,1,4417
2025-07-24T03:38:38.5673233Z,e133eec9-5824-43f9-bf91-67b3712d1dda,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5773233Z,685596a3-cabe-49a9-85d8-ef213a46f059,Trade,Buy,21.01,2500,0
2025-07-24T03:38:38.5773233Z,0c12f5c5-a0e6-49f9-894c-e68d510940ae,Trade,Buy,21.01,138,148
2025-07-24T03:38:38.5773233Z,df4b08dc-b5ca-4015-9005-2699fb390a94,Cancel,Sell,21.05,0,0
2025-07-24T03:38:38.5773233Z,a88786e3-7e09-488a-bfd4-405e948fae91,Cancel,Sell,21.06,0,0
2025-07-24T03:38:38.5773233Z,415c1481-0c59-4905-a4dd-c27a40a01e7a,Trade,Sell,21.03,1,6717
2025-07-24T03:38:38.5773233Z,0a9e5142-06e9-435a-86e2-b27926c914c2,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5873233Z,31f5ed82-66b5-4fe8-8311-5a6a14ff339d,Trade,Buy,21.01,1308,439
2025-07-24T03:38:38.5873233Z,3b526394-9266-40ae-abf2-0722f0c699b0,Trade,Sell,21.03,1,4416
2025-07-24T03:38:38.5873233Z,18374fd8-1c6d-4502-a4fc-799adff44d9f,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.5973233Z,11098184-ef4b-4dfa-9df7-6b8fc62a16d1,New,Sell,21.05,0,2872
2025-07-24T03:38:38.5973233Z,415c1481-0c59-4905-a4dd-c27a40a01e7a,Trade,Sell,21.03,1,6716
2025-07-24T03:38:38.5973233Z,79091bdf-5aeb-4e7e-b2b4-ca3ad087dc72,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6073233Z,7b44a6b3-30c7-443f-b718-db25f8ce97b3,Trade,Buy,21.01,570,400
2025-07-24T03:38:38.6073233Z,2e5a8074-4d49-4068-a328-a0a6fbed15b4,Trade,Sell,21.03,1,2499
2025-07-24T03:38:38.6073233Z,4d36b7fd-f8e3-4606-8a3a-1ae22752a7ab,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6173233Z,3925f86e-eb30-449b-82aa-7fd29332f253,New,Sell,21.03,0,994
2025-07-24T03:38:38.6173233Z,3b526394-9266-40ae-abf2-0722f0c699b0,Trade,Sell,21.03,1,4415
2025-07-24T03:38:38.6173233Z,be1fc0e0-75a7-4214-bd92-1b8280a984cc,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6273233Z,3dd69d72-b270-49c3-9467-590d20da725d,Trade,Buy,21.01,477,0
2025-07-24T03:38:38.6273233Z,f6995eae-fd38-4759-b936-33ab3b790613,Trade,Buy,21.01,1028,0
2025-07-24T03:38:38.6273233Z,0c12f5c5-a0e6-49f9-894c-e68d510940ae,Trade,Buy,21.01,148,0
2025-07-24T03:38:38.6273233Z,5f9b7eb5-e5d5-4a2d-a70b-0b30769ec676,Trade,Buy,21.01,1080,1420
2025-07-24T03:38:38.6273233Z,415c1481-0c59-4905-a4dd-c27a40a01e7a,Trade,Sell,21.03,1,6715
2025-07-24T03:38:38.6273233Z,346c037d-123d-46b4-9ffc-0f76b1d68829,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6373233Z,31f5ed82-66b5-4fe8-8311-5a6a14ff339d,Trade,Buy,21.01,335,104
2025-07-24T03:38:38.6373233Z,2e5a8074-4d49-4068-a328-a0a6fbed15b4,Trade,Sell,21.03,1,2498
2025-07-24T03:38:38.6373233Z,b4323a7c-77b3-4b04-ac18-5d8f7fee5f77,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6473233Z,467b1e32-8748-44ed-a6e8-7638776d5b09,New,Sell,21.04,0,1768
2025-07-24T03:38:38.6473233Z,04915e0f-823b-4344-b7ac-327654fa0af1,Trade,Sell,21.03,1,0
2025-07-24T03:38:38.6473233Z,205ed024-1350-4b94-9f00-d3600300cdd0,Trade,Buy,21.03,1,0
2025-07-24T03:38:38.6573233Z,37222228-492b-4fa7-a49c-61edc584668a,New,Sell,21.02,0,4192
2025-07-24T03:38:38.6573233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,1,4191
2025-07-24T03:38:38.6573233Z,2b6b893a-758a-4757-9778-ecba56be3de8,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.6673233Z,1bed0ba2-4f30-456a-bc18-f3e6be446126,New,Sell,21.02,0,2114
2025-07-24T03:38:38.6673233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,1,4190
2025-07-24T03:38:38.6673233Z,c51d9930-79c9-4194-9a18-e9a23c566f89,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.6773233Z,68ec53dc-1c85-4ac3-a62f-05bb732e69bf,New,Sell,21.03,0,1730
2025-07-24T03:38:38.6773233Z,1bed0ba2-4f30-456a-bc18-f3e6be446126,Trade,Sell,21.02,1,2113
2025-07-24T03:38:38.6773233Z,866b3dc5-332a-4a1a-836b-4d1ead9d327d,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.6873233Z,ae936105-e6d3-4c9b-aecd-925895954a6f,New,Sell,21.02,0,3454
2025-07-24T03:38:38.6873233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,1,4189
2025-07-24T03:38:38.6873233Z,7611c1da-8112-4964-a1db-008da114fb2b,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.6973233Z,b3adb064-0686-4b9a-a29c-813b871ae771,New,Sell,21.02,0,2168
2025-07-24T03:38:38.6973233Z,1bed0ba2-4f30-456a-bc18-f3e6be446126,Trade,Sell,21.02,1,2112
2025-07-24T03:38:38.6973233Z,6afac804-9f57-400b-8b48-8c8827bf086b,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7073233Z,03cba91a-d08b-4c5a-8908-7caeeb94ec08,New,Sell,21.02,0,1252
2025-07-24T03:38:38.7073233Z,ae936105-e6d3-4c9b-aecd-925895954a6f,Trade,Sell,21.02,1,3453
2025-07-24T03:38:38.7073233Z,78f31979-f624-4d1c-bd9b-25550ec568f8,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7173233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,472,3717
2025-07-24T03:38:38.7173233Z,90575a65-c708-45c2-b988-81685c73fdc5,Cancel,Sell,21.05,0,0
2025-07-24T03:38:38.7173233Z,b3adb064-0686-4b9a-a29c-813b871ae771,Trade,Sell,21.02,1,2167
2025-07-24T03:38:38.7173233Z,37c21f26-0316-4169-93ea-d79cdcd4289f,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7273233Z,7b44a6b3-30c7-443f-b718-db25f8ce97b3,Trade,Buy,21.01,400,0
2025-07-24T03:38:38.7273233Z,31f5ed82-66b5-4fe8-8311-5a6a14ff339d,Trade,Buy,21.01,104,0
2025-07-24T03:38:38.7273233Z,c377378f-618f-4297-8c1f-a8d2112428ec,Trade,Buy,21.01,2500,0
2025-07-24T03:38:38.7273233Z,a141d7e8-cb8c-4a33-83bf-570d345ad81e,Trade,Buy,21.00,251,0
2025-07-24T03:38:38.7273233Z,d02f6f5f-0bd0-45e4-b0d8-f54a726c4c27,Trade,Buy,21.00,1090,1998
2025-07-24T03:38:38.7273233Z,1bed0ba2-4f30-456a-bc18-f3e6be446126,Trade,Sell,21.02,1,2111
2025-07-24T03:38:38.7273233Z,971fe8fd-0480-4094-aa21-f398435305cb,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7373233Z,386bc19d-48fc-4c3a-b03d-af8e3795b3db,Trade,Buy,21.00,1101,0
2025-07-24T03:38:38.7373233Z,f2e83b68-44cc-4742-bfd2-748566eff5be,Trade,Buy,21.00,4311,0
2025-07-24T03:38:38.7373233Z,4e5fb3b9-e105-45d8-9ff2-d38aa05eeb29,Trade,Buy,21.00,1276,0
2025-07-24T03:38:38.7373233Z,d02f6f5f-0bd0-45e4-b0d8-f54a726c4c27,Trade,Buy,21.00,487,1511
2025-07-24T03:38:38.7373233Z,03cba91a-d08b-4c5a-8908-7caeeb94ec08,Trade,Sell,21.02,1,1251
2025-07-24T03:38:38.7373233Z,ecdb603e-0fc6-45b6-b0bc-68ef6fedb9f8,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7473233Z,89dd02fe-16d1-4f57-b4f4-b858b51ab565,New,Sell,21.02,0,288
2025-07-24T03:38:38.7473233Z,ae936105-e6d3-4c9b-aecd-925895954a6f,Trade,Sell,21.02,1,3452
2025-07-24T03:38:38.7473233Z,481f30b5-6c88-4812-9826-e420cdf882f1,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7573233Z,959a23c4-80ca-4971-9382-ebc27a7d22d6,New,Sell,21.03,0,7221
2025-07-24T03:38:38.7573233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,1,3716
2025-07-24T03:38:38.7573233Z,3cd47ae7-24cf-4724-8f20-0cd5d8c05610,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7673233Z,9e233b62-169f-4389-b7e9-9f3e7585430b,New,Sell,21.02,0,3406
2025-07-24T03:38:38.7673233Z,b3adb064-0686-4b9a-a29c-813b871ae771,Trade,Sell,21.02,1,2166
2025-07-24T03:38:38.7673233Z,ba03c2b5-afc0-4a51-aef7-16e110b1f4e4,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7773233Z,ad7eeda8-7ff7-48d9-a329-e9efbd2f26e9,Trade,Buy,21.00,2035,465
2025-07-24T03:38:38.7773233Z,bfbb4020-6db0-4434-948b-c74830eb5c83,Cancel,Buy,20.99,0,0
2025-07-24T03:38:38.7773233Z,1bed0ba2-4f30-456a-bc18-f3e6be446126,Trade,Sell,21.02,1,2110
2025-07-24T03:38:38.7773233Z,89a250c1-5844-46fa-970e-081063fe5071,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7873233Z,03b9ff8b-bc80-4545-8bcf-639797ba513d,New,Buy,21.00,0,1742
2025-07-24T03:38:38.7873233Z,ad7eeda8-7ff7-48d9-a329-e9efbd2f26e9,Cancel,Buy,21.00,0,0
2025-07-24T03:38:38.7873233Z,b37728fa-151f-4c32-81b2-761f9c3e7bb5,Trade,Sell,21.02,1,2499
2025-07-24T03:38:38.7873233Z,0892e0b8-2118-4b52-ad8d-19563dbac1c4,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.7973233Z,7cf3910b-7e40-44cb-8c64-97670d15a399,New,Sell,21.02,0,3747
2025-07-24T03:38:38.7973233Z,541b3aa8-a0d2-43fb-9c06-2a1049c91d9f,Cancel,Buy,20.91,0,0
2025-07-24T03:38:38.7973233Z,03cba91a-d08b-4c5a-8908-7caeeb94ec08,Trade,Sell,21.02,1,1250
2025-07-24T03:38:38.7973233Z,bee20bf6-09c3-4d97-ab6a-72ccc2a460c7,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.8073233Z,d02f6f5f-0bd0-45e4-b0d8-f54a726c4c27,Trade,Buy,21.00,1511,0
2025-07-24T03:38:38.8073233Z,c3952919-8e20-415d-bb81-e22c7c6a5c3e,Trade,Buy,21.00,532,1503
2025-07-24T03:38:38.8073233Z,19845713-34ca-4bfa-a32a-5cd0420a45db,Cancel,Sell,21.04,0,0
2025-07-24T03:38:38.8073233Z,89dd02fe-16d1-4f57-b4f4-b858b51ab565,Trade,Sell,21.02,1,287
2025-07-24T03:38:38.8073233Z,7111d27a-918c-48cf-9bc6-dd0477d4765c,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.8173233Z,a8d19627-02a2-456c-ad8c-3ac3312791a6,New,Buy,21.01,0,280
2025-07-24T03:38:38.8173233Z,ae936105-e6d3-4c9b-aecd-925895954a6f,Trade,Sell,21.02,1,3451
2025-07-24T03:38:38.8173233Z,fbb77363-3d93-42d5-ad17-efd8ba1ca629,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.8273233Z,a83d1010-974b-4911-ba69-f826ede7cc7b,New,Sell,21.05,0,818
2025-07-24T03:38:38.8273233Z,37222228-492b-4fa7-a49c-61edc584668a,Trade,Sell,21.02,1,3715
2025-07-24T03:38:38.8273233Z,8a530193-c8a7-42a3-b6a8-b411fb3d2582,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.8373233Z,a8d19627-02a2-456c-ad8c-3ac3312791a6,Trade,Buy,21.01,280,0
2025-07-24T03:38:38.8373233Z,14c9bc1a-253b-484a-a68d-b4ed2480a314,Trade,Buy,21.01,820,1680
2025-07-24T03:38:38.8373233Z,9e233b62-169f-4389-b7e9-9f3e7585430b,Trade,Sell,21.02,1,3405
2025-07-24T03:38:38.8373233Z,a54550bc-9500-4923-873d-7cb9d81aa026,Trade,Buy,21.02,1,0
2025-07-24T03:38:38.8473233Z,3184b519-dcfb-4e50-abb8-ed4d1dab0b48,New,Sell,21.01,0,2704
2025-07-24T03:38:38.8473233Z,3184b519-dcfb-4e50-abb8-ed4d1dab0b48,Trade,Sell,21.01,1,2703
2025-07-24T03:38:38.8473233Z,2b6fa7e9-bba8-4ae8-909a-43f9587fb874,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.8573233Z,947bffb6-f39a-4d21-aa03-a443d97974d4,New,Sell,21.01,0,2424
2025-07-24T03:38:38.8573233Z,3184b519-dcfb-4e50-abb8-ed4d1dab0b48,Trade,Sell,21.01,1,2702
2025-07-24T03:38:38.8573233Z,86da1bf7-6745-4a27-a667-b28b3d680c4d,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.8673233Z,430a765e-7b81-4d9f-9550-b2a7328842d7,New,Sell,21.02,0,3623
2025-07-24T03:38:38.8673233Z,947bffb6-f39a-4d21-aa03-a443d97974d4,Trade,Sell,21.01,1,2423
2025-07-24T03:38:38.8673233Z,188df504-cc0c-4c83-85fb-e8e7bb53cdef,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.8773233Z,3116f857-98fc-4ac5-b2ce-d6e242e9bbc2,New,Sell,21.02,0,90
2025-07-24T03:38:38.8773233Z,3184b519-dcfb-4e50-abb8-ed4d1dab0b48,Trade,Sell,21.01,1,2701
2025-07-24T03:38:38.8773233Z,7884ea2a-2499-4a5c-b1bb-9f0b72b7dda3,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.8873233Z,ab3dfca5-0c08-4909-9dca-2a8748c0b021,New,Sell,21.01,0,8566
2025-07-24T03:38:38.8873233Z,3116f857-98fc-4ac5-b2ce-d6e242e9bbc2,Cancel,Sell,21.02,0,0
2025-07-24T03:38:38.8873233Z,947bffb6-f39a-4d21-aa03-a443d97974d4,Trade,Sell,21.01,1,2422
2025-07-24T03:38:38.8873233Z,43961222-4bbb-4556-ab5e-4a29a63d9b19,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.8973233Z,03b9ff8b-bc80-4545-8bcf-639797ba513d,Trade,Buy,21.00,1742,0
2025-07-24T03:38:38.8973233Z,5cdf6ff4-4680-4165-b487-41842d00a1cb,Trade,Buy,21.00,2500,0
2025-07-24T03:38:38.8973233Z,aa32f9c6-9950-40bb-a496-06d55032ba14,Trade,Buy,20.99,472,1680
2025-07-24T03:38:38.8973233Z,1e5e0b6e-9e21-430d-b474-f1091b2364e5,Cancel,Sell,21.04,0,0
2025-07-24T03:38:38.8973233Z,3184b519-dcfb-4e50-abb8-ed4d1dab0b48,Trade,Sell,21.01,1,2700
2025-07-24T03:38:38.8973233Z,858f666d-4c42-4383-910d-c2479a1f673d,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.9073233Z,1ddf3b3d-529f-4205-8f4a-2d3bef906588,New,Sell,21.01,0,1610
2025-07-24T03:38:38.9073233Z,18478ddd-9e4c-4f9f-9023-f6b8e0e06dc1,Trade,Sell,21.01,1,2499
2025-07-24T03:38:38.9073233Z,eaad799e-f0be-471b-8302-ca693ab512cd,Trade,Buy,21.01,1,0
2025-07-24T03:38:38.9173233Z,85dada6c-3a0b-4038-8b78-fc19e5274638,New,Sell,21.00,0,2747
2025-07-24T03:38:38.9173233Z,1d69e4fa-03b4-4a76-a6f6-e8c79e7f9088,Cancel,Sell,21.04,0,0
2025-07-24T03:38:38.9173233Z,b3adb064-0686-4b9a-a29c-813b871ae771,Cancel,Sell,21.02,0,0
2025-07-24T03:38:38.9173233Z,85dada6c-3a0b-4038-8b78-fc19e5274638,Trade,Sell,21.00,1,2746
2025-07-24T03:38:38.9173233Z,21056d48-59bb-4502-a5ca-bdc255f32fe1,Trade,Buy,21.00,1,0
2025-07-24T03:38:38.9273233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,New,Sell,20.99,0,3724
2025-07-24T03:38:38.9273233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3723
2025-07-24T03:38:38.9273233Z,30edae34-2c47-4518-8fd3-5f34708fb673,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9373233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,462,3261
2025-07-24T03:38:38.9373233Z,c62cb43d-d62a-477e-a7e3-6b8b79e4842e,Trade,Buy,20.98,84,2416
2025-07-24T03:38:38.9373233Z,de2c1f0f-3cb8-4fa6-9d0e-00cbf0b1aa9c,Trade,Sell,20.98,84,0
2025-07-24T03:38:38.9473233Z,ff97a36d-9592-4f3c-b432-a89088e70374,New,Sell,21.00,0,1308
2025-07-24T03:38:38.9473233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3260
2025-07-24T03:38:38.9473233Z,dcfcc4d3-0712-422f-8b6e-a33905f795e6,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9573233Z,2dedc42d-b91f-4518-bac0-f246561d79ea,Trade,Buy,20.97,988,1512
2025-07-24T03:38:38.9573233Z,62740d89-9202-48dc-9459-e9feefb07832,Cancel,Sell,21.04,0,0
2025-07-24T03:38:38.9573233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3259
2025-07-24T03:38:38.9573233Z,ecb2ad51-9095-43ac-a724-deb4d1858fbd,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9673233Z,c59df65f-ec64-4146-a7d0-1ca6a521001f,New,Buy,20.98,0,6421
2025-07-24T03:38:38.9673233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3258
2025-07-24T03:38:38.9673233Z,cf0ca855-9a82-4797-88c3-e83eaa4105e6,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9773233Z,c59df65f-ec64-4146-a7d0-1ca6a521001f,Trade,Buy,20.98,186,6235
2025-07-24T03:38:38.9773233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3257
2025-07-24T03:38:38.9773233Z,0ab23e34-4d9e-4d3e-976a-2aa4e058d201,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9873233Z,c59df65f-ec64-4146-a7d0-1ca6a521001f,Trade,Buy,20.98,1048,5187
2025-07-24T03:38:38.9873233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3256
2025-07-24T03:38:38.9873233Z,7cd26eca-5a8b-4d3b-8b68-1135eaaa293d,Trade,Buy,20.99,1,0
2025-07-24T03:38:38.9973233Z,324d39fe-38ff-4659-a88b-f7f94e71c7d9,New,Sell,21.01,0,1284
2025-07-24T03:38:38.9973233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3255
2025-07-24T03:38:38.9973233Z,e61f57ac-d4ec-43cc-8891-b39b67a65ff1,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0073233Z,fc583cfb-4c92-4395-a77f-2a944d9c3376,New,Buy,20.97,0,706
2025-07-24T03:38:39.0073233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3254
2025-07-24T03:38:39.0073233Z,4cc3e9b3-5374-41fa-a90e-0c3aed68588b,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0173233Z,d0a4d6e9-73e4-4e9e-85e8-2ef7565bfe2b,New,Buy,20.98,0,1394
2025-07-24T03:38:39.0173233Z,947bffb6-f39a-4d21-aa03-a443d97974d4,Cancel,Sell,21.01,0,0
2025-07-24T03:38:39.0173233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3253
2025-07-24T03:38:39.0173233Z,71735e76-9206-45aa-90ec-e48618bdd6b0,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0273233Z,87e5cc00-a8cc-4bb4-bf74-bf58e5ae5c05,New,Buy,20.98,0,738
2025-07-24T03:38:39.0273233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3252
2025-07-24T03:38:39.0273233Z,116cbbb4-5122-4454-8be4-2cd45551310d,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0373233Z,cfdedd98-fe6b-4e64-a326-8be7545f2be7,New,Buy,20.97,0,546
2025-07-24T03:38:39.0373233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3251
2025-07-24T03:38:39.0373233Z,5b2e7e9d-4ce9-4755-9889-06927d271a37,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0473233Z,c59df65f-ec64-4146-a7d0-1ca6a521001f,Trade,Buy,20.98,2654,2533
2025-07-24T03:38:39.0473233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3250
2025-07-24T03:38:39.0473233Z,5d9a401a-4495-4a0f-9f88-f68b5654f082,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0573233Z,902c63ac-85d3-4e09-92da-b3ac7aa29f7e,New,Sell,20.99,0,576
2025-07-24T03:38:39.0573233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,3249
2025-07-24T03:38:39.0573233Z,852f01a3-c17b-4eb7-b938-f4c5906b0add,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0673233Z,902c63ac-85d3-4e09-92da-b3ac7aa29f7e,Trade,Sell,20.99,576,0
2025-07-24T03:38:39.0673233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,2123,1126
2025-07-24T03:38:39.0673233Z,89e589ce-67e8-44e6-99d2-697741d61991,Cancel,Sell,21.02,0,0
2025-07-24T03:38:39.0673233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1,1125
2025-07-24T03:38:39.0673233Z,74ecd06d-f284-4f90-a65c-ff97017b2139,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0773233Z,de59afe1-c21c-4731-9e7f-24d1b505cf47,Trade,Sell,20.99,1125,0
2025-07-24T03:38:39.0773233Z,469feff7-ad31-4ca9-9aad-8e22f376b773,Trade,Sell,21.00,1181,1319
2025-07-24T03:38:39.0773233Z,11098184-ef4b-4dfa-9df7-6b8fc62a16d1,Cancel,Sell,21.05,0,0
2025-07-24T03:38:39.0773233Z,469feff7-ad31-4ca9-9aad-8e22f376b773,Trade,Sell,21.00,1,1318
2025-07-24T03:38:39.0773233Z,441d31b2-2555-4bd4-bb69-835dd6e34a51,Trade,Buy,21.00,1,0
2025-07-24T03:38:39.0873233Z,148861b1-8213-47b0-a54a-f82446b7d0c1,New,Sell,20.99,0,4662
2025-07-24T03:38:39.0873233Z,148861b1-8213-47b0-a54a-f82446b7d0c1,Trade,Sell,20.99,1,4661
2025-07-24T03:38:39.0873233Z,7d2c4ab0-dfbc-4484-89a3-452eb549e84d,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.0973233Z,d0a4d6e9-73e4-4e9e-85e8-2ef7565bfe2b,Trade,Buy,20.98,1394,0
2025-07-24T03:38:39.0973233Z,87e5cc00-a8cc-4bb4-bf74-bf58e5ae5c05,Trade,Buy,20.98,738,0
2025-07-24T03:38:39.0973233Z,c59df65f-ec64-4146-a7d0-1ca6a521001f,Trade,Buy,20.98,2533,0
2025-07-24T03:38:39.0973233Z,7819fac5-99b0-4ccc-977d-2639fb630bb6,Trade,Buy,20.98,1112,1388
2025-07-24T03:38:39.0973233Z,148861b1-8213-47b0-a54a-f82446b7d0c1,Trade,Sell,20.99,1,4660
2025-07-24T03:38:39.0973233Z,6484d70a-d2c6-4696-ab79-e75bd3d82e7d,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.1073233Z,d3dbf014-8f1a-4206-bce3-49e706877157,New,Sell,20.99,0,4813
2025-07-24T03:38:39.1073233Z,148861b1-8213-47b0-a54a-f82446b7d0c1,Trade,Sell,20.99,1,4659
2025-07-24T03:38:39.1073233Z,2eb449b7-6afe-4d44-9288-420b41d85a92,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.1173233Z,2888c447-9386-4067-bf84-9b29a77d5bdd,New,Sell,20.99,0,320
2025-07-24T03:38:39.1173233Z,d3dbf014-8f1a-4206-bce3-49e706877157,Trade,Sell,20.99,1,4812
2025-07-24T03:38:39.1173233Z,50626471-98c9-475c-978b-36284668d33d,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.1273233Z,703b5ec9-003f-4bb2-a66c-3b46cff3dd9d,Trade,Buy,20.97,248,2252
2025-07-24T03:38:39.1273233Z,148861b1-8213-47b0-a54a-f82446b7d0c1,Trade,Sell,20.99,1,4658
2025-07-24T03:38:39.1273233Z,af14f203-ee53-48fc-8e5f-fb306d92891d,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.1373233Z,74f13b64-d7f9-4efd-b571-6e29c0349745,Trade,Buy,20.97,2500,0
2025-07-24T03:38:39.1373233Z,fc583cfb-4c92-4395-a77f-2a944d9c3376,Trade,Buy,20.97,706,0
2025-07-24T03:38:39.1373233Z,cfdedd98-fe6b-4e64-a326-8be7545f2be7,Trade,Buy,20.97,546,0
2025-07-24T03:38:39.1373233Z,ff5c4af8-163a-4c1e-a2bf-f5e4c891534d,Trade,Buy,20.96,1105,1047
2025-07-24T03:38:39.1373233Z,2888c447-9386-4067-bf84-9b29a77d5bdd,Trade,Sell,20.99,1,319
2025-07-24T03:38:39.1373233Z,d9176f78-0775-44ee-a310-411412970e79,Trade,Buy,20.99,1,0
2025-07-24T03:38:39.1473233Z,f3d4218a-a506-4e45-97e5-5481d9eed373,New,Sell,20.99,0,49
2025-07-24T03:38:39.1473233Z,a83d1010-974b-4911-ba69-f826ede7cc7b,Cancel,Sell,21.05,0,0
2025-07-24T03:38:39.1473233Z,ec47e4f6-63a7-4f99-8d4e-717204dbe426,Trade,Sell,20.99,1,2499
